filename,chandler,joey,monica,phoebe,rachel,ross
1_Uyq66PLCvvY_268.jpg,0,0,1,1,0,0
1_Uyq66PLCvvY_269.jpg,1,0,1,0,0,0
1_Uyq66PLCvvY_270.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_271.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_272.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_273.jpg,0,1,0,1,0,0
1_Uyq66PLCvvY_274.jpg,0,1,0,1,0,0
1_Uyq66PLCvvY_275.jpg,0,1,0,1,0,0
1_Uyq66PLCvvY_276.jpg,0,0,0,0,0,0
1_Uyq66PLCvvY_277.jpg,0,0,0,0,0,0
1_Uyq66PLCvvY_278.jpg,0,0,0,0,0,0
1_Uyq66PLCvvY_279.jpg,0,0,0,0,0,0
1_Uyq66PLCvvY_280.jpg,0,0,0,0,0,0
1_Uyq66PLCvvY_281.jpg,0,0,0,0,0,0
1_Uyq66PLCvvY_282.jpg,0,0,0,0,0,0
1_Uyq66PLCvvY_283.jpg,0,0,0,0,0,0
1_Uyq66PLCvvY_284.jpg,0,0,0,0,0,0
1_Uyq66PLCvvY_285.jpg,0,0,0,0,0,0
1_Uyq66PLCvvY_286.jpg,0,0,0,0,0,0
1_Uyq66PLCvvY_287.jpg,0,0,0,0,0,0
1_Uyq66PLCvvY_288.jpg,0,0,0,0,0,0
1_Uyq66PLCvvY_57.jpg,0,0,0,1,0,0
1_Uyq66PLCvvY_58.jpg,0,0,1,0,0,0
1_Uyq66PLCvvY_59.jpg,0,0,1,0,0,0
1_Uyq66PLCvvY_60.jpg,0,0,0,1,0,0
1_Uyq66PLCvvY_61.jpg,0,0,0,1,0,0
1_Uyq66PLCvvY_62.jpg,0,0,1,0,0,0
1_Uyq66PLCvvY_63.jpg,0,0,1,0,0,0
1_Uyq66PLCvvY_64.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_65.jpg,0,0,1,0,0,0
1_Uyq66PLCvvY_66.jpg,0,0,1,0,0,0
1_Uyq66PLCvvY_67.jpg,0,0,1,0,0,0
1_Uyq66PLCvvY_68.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_69.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_70.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_71.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_72.jpg,0,0,0,1,0,0
1_Uyq66PLCvvY_73.jpg,0,0,0,1,0,0
1_Uyq66PLCvvY_74.jpg,0,0,0,1,0,0
1_Uyq66PLCvvY_75.jpg,1,0,1,0,0,0
1_Uyq66PLCvvY_76.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_77.jpg,0,0,1,0,0,0
1_Uyq66PLCvvY_78.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_79.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_80.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_81.jpg,1,0,1,0,0,0
1_Uyq66PLCvvY_82.jpg,1,0,1,0,0,0
1_Uyq66PLCvvY_83.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_84.jpg,1,0,1,0,0,0
1_Uyq66PLCvvY_85.jpg,1,0,1,0,0,0
1_Uyq66PLCvvY_86.jpg,1,0,1,0,0,0
1_Uyq66PLCvvY_87.jpg,1,0,1,0,0,0
1_Uyq66PLCvvY_88.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_89.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_90.jpg,0,0,1,0,0,0
1_Uyq66PLCvvY_91.jpg,0,0,1,0,0,0
1_Uyq66PLCvvY_92.jpg,1,0,1,0,0,0
1_Uyq66PLCvvY_93.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_94.jpg,0,0,1,1,0,0
1_Uyq66PLCvvY_95.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_96.jpg,1,0,0,0,0,0
1_Uyq66PLCvvY_97.jpg,0,0,1,0,0,0
1_Uyq66PLCvvY_98.jpg,0,0,1,0,0,0
1_Uyq66PLCvvY_99.jpg,1,0,1,0,0,0
2_nzDJdZLPeGE_0.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_1.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_10.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_100.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_11.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_12.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_13.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_14.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_15.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_16.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_17.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_18.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_19.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_2.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_20.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_21.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_22.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_23.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_24.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_25.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_26.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_27.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_28.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_29.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_3.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_30.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_31.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_32.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_33.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_34.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_35.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_36.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_37.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_38.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_39.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_4.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_40.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_41.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_42.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_43.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_44.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_45.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_46.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_47.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_48.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_49.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_5.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_50.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_51.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_52.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_53.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_54.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_55.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_56.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_57.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_58.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_59.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_6.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_60.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_61.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_62.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_63.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_64.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_65.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_66.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_67.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_68.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_69.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_7.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_70.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_71.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_72.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_73.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_74.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_75.jpg,1,0,1,0,0,0
2_nzDJdZLPeGE_76.jpg,1,0,1,0,0,0
2_nzDJdZLPeGE_77.jpg,1,0,1,0,0,0
2_nzDJdZLPeGE_78.jpg,1,0,1,0,0,0
2_nzDJdZLPeGE_79.jpg,1,0,1,0,0,0
2_nzDJdZLPeGE_8.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_80.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_81.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_82.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_83.jpg,1,0,0,0,0,0
2_nzDJdZLPeGE_84.jpg,1,0,0,0,0,0
2_nzDJdZLPeGE_85.jpg,1,0,1,0,0,0
2_nzDJdZLPeGE_86.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_87.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_88.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_89.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_9.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_90.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_91.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_92.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_93.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_94.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_95.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_96.jpg,0,0,0,0,0,0
2_nzDJdZLPeGE_97.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_98.jpg,0,0,0,0,1,0
2_nzDJdZLPeGE_99.jpg,0,0,0,0,1,0
