filename,chandler,joey,monica,phoebe,rachel,ross
3_eT_Gzi0HN4E_200.jpg,0,0,0,0,0,0
3_eT_Gzi0HN4E_201.jpg,0,0,0,0,0,0
3_eT_Gzi0HN4E_202.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_203.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_204.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_205.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_206.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_207.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_208.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_209.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_210.jpg,0,0,0,0,0,0
3_eT_Gzi0HN4E_211.jpg,0,0,0,0,0,0
3_eT_Gzi0HN4E_212.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_213.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_214.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_215.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_216.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_217.jpg,0,0,0,0,0,0
3_eT_Gzi0HN4E_218.jpg,0,0,0,0,0,0
3_eT_Gzi0HN4E_219.jpg,0,0,0,0,0,0
3_eT_Gzi0HN4E_220.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_221.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_222.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_223.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_224.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_225.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_226.jpg,0,0,0,1,0,0
3_eT_Gzi0HN4E_227.jpg,0,0,0,0,0,0
3_eT_Gzi0HN4E_228.jpg,0,0,0,0,0,0
3_eT_Gzi0HN4E_229.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_0.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_1.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_10.jpg,0,0,0,0,1,0
4_AtiMqeDmo1M_100.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_101.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_102.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_103.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_104.jpg,0,0,0,1,1,0
4_AtiMqeDmo1M_105.jpg,0,0,0,1,1,0
4_AtiMqeDmo1M_106.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_107.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_108.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_109.jpg,0,0,0,1,1,0
4_AtiMqeDmo1M_11.jpg,0,0,0,1,0,0
4_AtiMqeDmo1M_110.jpg,0,0,0,1,1,0
4_AtiMqeDmo1M_111.jpg,0,0,0,1,1,0
4_AtiMqeDmo1M_112.jpg,0,0,0,1,1,0
4_AtiMqeDmo1M_113.jpg,1,0,1,0,0,0
4_AtiMqeDmo1M_114.jpg,1,0,1,0,0,0
4_AtiMqeDmo1M_115.jpg,1,0,1,0,0,0
4_AtiMqeDmo1M_116.jpg,1,0,1,0,0,0
4_AtiMqeDmo1M_117.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_118.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_119.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_12.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_120.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_121.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_122.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_123.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_124.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_125.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_126.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_127.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_128.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_129.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_13.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_130.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_131.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_132.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_133.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_134.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_135.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_136.jpg,1,0,1,0,0,0
4_AtiMqeDmo1M_137.jpg,1,0,1,0,0,0
4_AtiMqeDmo1M_138.jpg,1,0,1,0,0,0
4_AtiMqeDmo1M_139.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_14.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_140.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_141.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_142.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_143.jpg,1,0,0,0,0,0
4_AtiMqeDmo1M_144.jpg,1,0,1,0,0,0
4_AtiMqeDmo1M_145.jpg,0,0,1,0,0,0
4_AtiMqeDmo1M_146.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_147.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_148.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_149.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_15.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_150.jpg,1,0,0,0,0,1
4_AtiMqeDmo1M_151.jpg,1,0,0,0,0,1
4_AtiMqeDmo1M_152.jpg,1,0,0,0,0,1
4_AtiMqeDmo1M_153.jpg,1,0,0,1,0,0
4_AtiMqeDmo1M_154.jpg,0,1,0,0,1,0
4_AtiMqeDmo1M_155.jpg,0,1,0,0,1,0
4_AtiMqeDmo1M_156.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_157.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_158.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_159.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_16.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_160.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_161.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_162.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_163.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_164.jpg,0,0,0,0,1,0
4_AtiMqeDmo1M_165.jpg,0,1,0,0,1,0
4_AtiMqeDmo1M_166.jpg,0,1,0,0,1,0
4_AtiMqeDmo1M_167.jpg,1,0,1,1,0,1
4_AtiMqeDmo1M_168.jpg,1,0,1,1,0,1
4_AtiMqeDmo1M_169.jpg,0,1,0,0,1,0
4_AtiMqeDmo1M_17.jpg,0,0,0,1,1,0
4_AtiMqeDmo1M_170.jpg,0,1,0,0,1,0
4_AtiMqeDmo1M_171.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_172.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_173.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_174.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_175.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_176.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_177.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_178.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_179.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_18.jpg,0,0,0,1,1,0
4_AtiMqeDmo1M_180.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_181.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_182.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_183.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_184.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_185.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_186.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_187.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_188.jpg,1,0,1,1,0,1
4_AtiMqeDmo1M_189.jpg,1,0,1,1,0,1
4_AtiMqeDmo1M_19.jpg,0,0,0,1,1,0
4_AtiMqeDmo1M_190.jpg,1,0,1,1,0,1
4_AtiMqeDmo1M_191.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_192.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_193.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_194.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_195.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_196.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_197.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_198.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_199.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_2.jpg,0,0,0,1,1,0
4_AtiMqeDmo1M_20.jpg,1,0,0,0,1,1
4_AtiMqeDmo1M_200.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_201.jpg,1,0,1,1,0,1
4_AtiMqeDmo1M_202.jpg,1,0,1,1,0,1
4_AtiMqeDmo1M_203.jpg,1,1,0,0,1,0
4_AtiMqeDmo1M_204.jpg,0,0,0,0,1,0
4_AtiMqeDmo1M_205.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_206.jpg,0,1,0,0,1,0
4_AtiMqeDmo1M_207.jpg,1,0,0,0,0,0
4_AtiMqeDmo1M_208.jpg,1,0,0,0,0,0
4_AtiMqeDmo1M_209.jpg,1,0,0,0,0,0
4_AtiMqeDmo1M_21.jpg,1,0,0,0,1,1
4_AtiMqeDmo1M_210.jpg,1,0,0,0,0,0
4_AtiMqeDmo1M_211.jpg,1,0,0,1,0,1
4_AtiMqeDmo1M_212.jpg,0,1,0,0,1,0
4_AtiMqeDmo1M_213.jpg,1,0,0,0,0,0
4_AtiMqeDmo1M_214.jpg,1,0,0,0,0,0
4_AtiMqeDmo1M_215.jpg,1,0,0,0,0,0
4_AtiMqeDmo1M_216.jpg,1,0,0,0,0,0
4_AtiMqeDmo1M_217.jpg,1,0,0,0,0,0
4_AtiMqeDmo1M_218.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_219.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_22.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_220.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_221.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_222.jpg,1,1,0,0,0,0
4_AtiMqeDmo1M_223.jpg,1,1,0,0,0,0
4_AtiMqeDmo1M_224.jpg,1,1,0,0,0,0
4_AtiMqeDmo1M_225.jpg,1,1,0,0,0,0
4_AtiMqeDmo1M_226.jpg,1,1,0,0,0,0
4_AtiMqeDmo1M_227.jpg,1,1,0,0,0,0
4_AtiMqeDmo1M_228.jpg,0,0,0,0,1,0
4_AtiMqeDmo1M_229.jpg,0,0,1,1,0,0
4_AtiMqeDmo1M_23.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_230.jpg,0,0,1,1,0,0
4_AtiMqeDmo1M_231.jpg,0,0,1,1,0,0
4_AtiMqeDmo1M_24.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_25.jpg,1,0,0,0,1,1
4_AtiMqeDmo1M_26.jpg,1,0,0,0,1,1
4_AtiMqeDmo1M_27.jpg,1,0,0,0,1,1
4_AtiMqeDmo1M_28.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_29.jpg,1,0,0,0,1,0
4_AtiMqeDmo1M_3.jpg,0,0,0,1,1,0
4_AtiMqeDmo1M_30.jpg,1,0,0,0,1,0
4_AtiMqeDmo1M_31.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_32.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_33.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_34.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_35.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_36.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_37.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_38.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_39.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_4.jpg,0,0,0,1,1,0
4_AtiMqeDmo1M_40.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_41.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_42.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_43.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_44.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_45.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_46.jpg,1,0,0,0,1,1
4_AtiMqeDmo1M_47.jpg,1,0,0,0,0,1
4_AtiMqeDmo1M_48.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_49.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_5.jpg,0,0,0,1,0,0
4_AtiMqeDmo1M_50.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_51.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_52.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_53.jpg,1,0,0,0,1,1
4_AtiMqeDmo1M_54.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_55.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_56.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_57.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_58.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_59.jpg,1,0,1,1,0,1
4_AtiMqeDmo1M_6.jpg,0,0,0,1,0,0
4_AtiMqeDmo1M_60.jpg,1,0,1,1,0,1
4_AtiMqeDmo1M_61.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_62.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_63.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_64.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_65.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_66.jpg,1,0,1,0,0,0
4_AtiMqeDmo1M_67.jpg,1,0,1,0,0,0
4_AtiMqeDmo1M_68.jpg,1,0,1,0,0,0
4_AtiMqeDmo1M_69.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_7.jpg,0,0,0,1,0,0
4_AtiMqeDmo1M_70.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_71.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_72.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_73.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_74.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_75.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_76.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_77.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_78.jpg,1,0,1,1,0,0
4_AtiMqeDmo1M_79.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_8.jpg,0,0,0,0,1,0
4_AtiMqeDmo1M_80.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_81.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_82.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_83.jpg,1,0,1,0,0,0
4_AtiMqeDmo1M_84.jpg,1,0,1,0,0,0
4_AtiMqeDmo1M_85.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_86.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_87.jpg,0,0,1,1,1,1
4_AtiMqeDmo1M_88.jpg,0,0,1,1,1,1
4_AtiMqeDmo1M_89.jpg,0,0,1,1,1,1
4_AtiMqeDmo1M_9.jpg,0,0,0,0,1,0
4_AtiMqeDmo1M_90.jpg,0,0,1,1,1,1
4_AtiMqeDmo1M_91.jpg,0,0,1,1,1,1
4_AtiMqeDmo1M_92.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_93.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_94.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_95.jpg,0,1,0,0,0,0
4_AtiMqeDmo1M_96.jpg,0,0,0,0,0,0
4_AtiMqeDmo1M_97.jpg,1,1,1,1,1,1
4_AtiMqeDmo1M_98.jpg,1,1,1,1,1,1
4_AtiMqeDmo1M_99.jpg,0,1,0,0,0,0
5_oSi_pbzIYng_0.jpg,0,0,0,0,0,0
5_oSi_pbzIYng_1.jpg,0,0,0,0,1,0
5_oSi_pbzIYng_10.jpg,0,1,0,0,0,0
5_oSi_pbzIYng_11.jpg,0,0,0,0,0,0
5_oSi_pbzIYng_12.jpg,0,0,0,0,0,0
5_oSi_pbzIYng_13.jpg,0,0,0,0,0,0
5_oSi_pbzIYng_14.jpg,0,1,0,0,0,0
5_oSi_pbzIYng_15.jpg,0,1,0,0,0,0
5_oSi_pbzIYng_16.jpg,0,0,0,0,0,0
5_oSi_pbzIYng_17.jpg,0,0,0,0,0,0
5_oSi_pbzIYng_18.jpg,0,0,0,0,0,0
5_oSi_pbzIYng_19.jpg,0,0,0,0,0,0
5_oSi_pbzIYng_2.jpg,0,1,0,0,0,0
5_oSi_pbzIYng_20.jpg,0,1,0,0,0,0
5_oSi_pbzIYng_21.jpg,0,0,0,0,1,0
5_oSi_pbzIYng_22.jpg,0,0,0,0,1,0
5_oSi_pbzIYng_23.jpg,0,1,0,0,0,0
5_oSi_pbzIYng_24.jpg,0,1,0,0,0,0
5_oSi_pbzIYng_25.jpg,0,1,0,0,0,0
5_oSi_pbzIYng_3.jpg,0,1,0,0,0,0
5_oSi_pbzIYng_4.jpg,0,0,0,1,0,1
5_oSi_pbzIYng_5.jpg,0,0,0,1,0,1
5_oSi_pbzIYng_6.jpg,0,0,0,0,1,0
5_oSi_pbzIYng_7.jpg,0,0,0,0,0,0
5_oSi_pbzIYng_8.jpg,0,0,0,0,1,0
5_oSi_pbzIYng_9.jpg,0,1,0,0,0,0
